model_id,perm_read,name,perm_unlink,perm_write,perm_create,group_id
Action reason,1,Action reason,1,1,1,Product UOS View
Action reason,1,Action reason,1,1,1,No One
Action reason,1,Action reason,1,1,1,Extended View
Action reason,1,Action reason,1,1,1,Administration/Administrator
Attendance,1,Attendance,1,1,1,HR Manager
Attendance,1,Attendance,1,1,1,Salesman
Attendance,1,Attendance,1,1,1,Sale Manager
Attendance,1,Attendance,1,1,1,group2
Attendance,1,Attendance,1,1,1,group1
Attendance,1,Attendance,1,1,1,Product Manager
Attendance,1,Attendance,1,1,1,Workers
Attendance,1,Attendance,1,1,1,Production Manager
Attendance,1,Attendance,1,1,1,Users
Attendance,1,Attendance,1,1,1,Dpt Publications
Attendance,1,Attendance,1,1,1,Dpt Formations
Attendance,1,Attendance,1,1,1,Dpt Events
Attendance,1,Attendance,1,1,1,Direction
Attendance,1,Attendance,1,1,1,Commerciaux
Attendance,1,Attendance,1,1,1,Purchase Manager
Attendance,1,Attendance,1,1,1,Project Member
Attendance,1,Attendance,1,1,1,Project Manager
Attendance,1,Attendance,1,1,1,Financial Admin
Attendance,1,Attendance,1,1,1,Financial User
Attendance,1,Attendance,1,1,1,Financial Invoice
Attendance,1,Attendance,1,1,1,Customer Executive
Attendance,1,Attendance,1,1,1,Customer Executive - Manager
Attendance,1,Attendance,1,1,1,Employee
Attendance,1,Attendance,1,1,1,Product UOS View
Attendance,1,Attendance,1,1,1,No One
Attendance,1,Attendance,1,1,1,Extended View
Attendance,1,Attendance,1,1,1,Administration/Administrator
hr.department,1,hr.department,1,1,1,Extended View
hr.department,1,hr.department,1,1,1,Administration/Administrator
hr.department,1,hr.department,1,1,1,Salesman
hr.department,1,hr.department,1,1,1,Sale Manager
hr.department,1,hr.department,1,1,1,group2
hr.department,1,hr.department,1,1,1,group1
hr.department,1,hr.department,1,1,1,Product Manager
hr.department,1,hr.department,1,1,1,Workers
hr.department,1,hr.department,1,1,1,Production Manager
hr.department,1,hr.department,1,1,1,Users
hr.department,1,hr.department,1,1,1,Dpt Publications
hr.department,1,hr.department,1,1,1,Dpt Formations
hr.department,1,hr.department,1,1,1,Dpt Events
hr.department,1,hr.department,1,1,1,Direction
hr.department,1,hr.department,1,1,1,Commerciaux
hr.department,1,hr.department,1,1,1,Purchase Manager
hr.department,1,hr.department,1,1,1,Project Member
hr.department,1,hr.department,1,1,1,Project Manager
hr.department,1,hr.department,1,1,1,Financial Admin
hr.department,1,hr.department,1,1,1,Financial User
hr.department,1,hr.department,1,1,1,Financial Invoice
hr.department,1,hr.department,1,1,1,Customer Executive
hr.department,1,hr.department,1,1,1,Customer Executive - Manager
hr.department,1,hr.department,1,1,1,Employee
hr.department,1,hr.department,1,1,1,HR Manager
hr.department,1,hr.department,1,1,1,Product UOS View
hr.department,1,hr.department,1,1,1,No One
Employee,1,Employee,1,1,1,Administration/Administrator
Employee,1,Employee,1,1,1,Salesman
Employee,1,Employee,1,1,1,Sale Manager
Employee,1,Employee,1,1,1,group2
Employee,1,Employee,1,1,1,group1
Employee,1,Employee,1,1,1,Product Manager
Employee,1,Employee,1,1,1,Workers
Employee,1,Employee,1,1,1,Production Manager
Employee,1,Employee,1,1,1,Users
Employee,1,Employee,1,1,1,Dpt Publications
Employee,1,Employee,1,1,1,Dpt Formations
Employee,1,Employee,1,1,1,Dpt Events
Employee,1,Employee,1,1,1,Direction
Employee,1,Employee,1,1,1,Commerciaux
Employee,1,Employee,1,1,1,Purchase Manager
Employee,1,Employee,1,1,1,Project Member
Employee,1,Employee,1,1,1,Project Manager
Employee,1,Employee,1,1,1,Financial Admin
Employee,1,Employee,1,1,1,Financial User
Employee,1,Employee,1,1,1,Financial Invoice
Employee,1,Employee,1,1,1,Customer Executive
Employee,1,Employee,1,1,1,Customer Executive - Manager
Employee,1,Employee,1,1,1,Employee
Employee,1,Employee,1,1,1,HR Manager
Employee,1,Employee,1,1,1,Product UOS View
Employee,1,Employee,1,1,1,No One
Employee,1,Employee,1,1,1,Extended View
Employee Category,1,Employee Category,1,1,1,Salesman
Employee Category,1,Employee Category,1,1,1,Administration/Administrator
Employee Category,1,Employee Category,1,1,1,Extended View
Employee Category,1,Employee Category,1,1,1,No One
Employee Category,1,Employee Category,1,1,1,Product UOS View
Employee Category,1,Employee Category,1,1,1,HR Manager
Employee Category,1,Employee Category,1,1,1,Employee
Employee Category,1,Employee Category,1,1,1,Customer Executive - Manager
Employee Category,1,Employee Category,1,1,1,Customer Executive
Employee Category,1,Employee Category,1,1,1,Financial Invoice
Employee Category,1,Employee Category,1,1,1,Financial User
Employee Category,1,Employee Category,1,1,1,Financial Admin
Employee Category,1,Employee Category,1,1,1,Project Manager
Employee Category,1,Employee Category,1,1,1,Project Member
Employee Category,1,Employee Category,1,1,1,Purchase Manager
Employee Category,1,Employee Category,1,1,1,Commerciaux
Employee Category,1,Employee Category,1,1,1,Direction
Employee Category,1,Employee Category,1,1,1,Dpt Events
Employee Category,1,Employee Category,1,1,1,Dpt Formations
Employee Category,1,Employee Category,1,1,1,Dpt Publications
Employee Category,1,Employee Category,1,1,1,Users
Employee Category,1,Employee Category,1,1,1,Production Manager
Employee Category,1,Employee Category,1,1,1,Workers
Employee Category,1,Employee Category,1,1,1,Product Manager
Employee Category,1,Employee Category,1,1,1,group1
Employee Category,1,Employee Category,1,1,1,group2
Employee Category,1,Employee Category,1,1,1,Sale Manager
Holidays,1,Holidays,1,1,1,Salesman
Holidays,1,Holidays,1,1,1,Sale Manager
Holidays,1,Holidays,1,1,1,group2
Holidays,1,Holidays,1,1,1,group1
Holidays,1,Holidays,1,1,1,Product Manager
Holidays,1,Holidays,1,1,1,Workers
Holidays,1,Holidays,1,1,1,Production Manager
Holidays,1,Holidays,1,1,1,Users
Holidays,1,Holidays,1,1,1,Dpt Publications
Holidays,1,Holidays,1,1,1,Dpt Formations
Holidays,1,Holidays,1,1,1,Dpt Events
Holidays,1,Holidays,1,1,1,Direction
Holidays,1,Holidays,1,1,1,Commerciaux
Holidays,1,Holidays,1,1,1,Purchase Manager
Holidays,1,Holidays,1,1,1,Project Member
Holidays,1,Holidays,1,1,1,Project Manager
Holidays,1,Holidays,1,1,1,Financial Admin
Holidays,1,Holidays,1,1,1,Financial User
Holidays,1,Holidays,1,1,1,Financial Invoice
Holidays,1,Holidays,1,1,1,Customer Executive
Holidays,1,Holidays,1,1,1,Customer Executive - Manager
Holidays,1,Holidays,1,1,1,Employee
Holidays,1,Holidays,1,1,1,HR Manager
Holidays,1,Holidays,1,1,1,Administration/Administrator
Holidays,1,Holidays,1,1,1,Product UOS View
Holidays,1,Holidays,1,1,1,No One
Holidays,1,Holidays,1,1,1,Extended View
Holidays Per User,1,Holidays Per User,1,1,1,Salesman
Holidays Per User,1,Holidays Per User,1,1,1,Sale Manager
Holidays Per User,1,Holidays Per User,1,1,1,group2
Holidays Per User,1,Holidays Per User,1,1,1,group1
Holidays Per User,1,Holidays Per User,1,1,1,Product Manager
Holidays Per User,1,Holidays Per User,1,1,1,Workers
Holidays Per User,1,Holidays Per User,1,1,1,Production Manager
Holidays Per User,1,Holidays Per User,1,1,1,Users
Holidays Per User,1,Holidays Per User,1,1,1,Dpt Publications
Holidays Per User,1,Holidays Per User,1,1,1,Dpt Formations
Holidays Per User,1,Holidays Per User,1,1,1,Dpt Events
Holidays Per User,1,Holidays Per User,1,1,1,Direction
Holidays Per User,1,Holidays Per User,1,1,1,Commerciaux
Holidays Per User,1,Holidays Per User,1,1,1,Purchase Manager
Holidays Per User,1,Holidays Per User,1,1,1,Project Member
Holidays Per User,1,Holidays Per User,1,1,1,Project Manager
Holidays Per User,1,Holidays Per User,1,1,1,Financial Admin
Holidays Per User,1,Holidays Per User,1,1,1,Financial User
Holidays Per User,1,Holidays Per User,1,1,1,Financial Invoice
Holidays Per User,1,Holidays Per User,1,1,1,Customer Executive
Holidays Per User,1,Holidays Per User,1,1,1,Customer Executive - Manager
Holidays Per User,1,Holidays Per User,1,1,1,Employee
Holidays Per User,1,Holidays Per User,1,1,1,HR Manager
Holidays Per User,1,Holidays Per User,1,1,1,Product UOS View
Holidays Per User,1,Holidays Per User,1,1,1,No One
Holidays Per User,1,Holidays Per User,1,1,1,Extended View
Holidays Per User,1,Holidays Per User,1,1,1,Administration/Administrator
Holidays Status,1,Holidays Status,1,1,1,Administration/Administrator
Holidays Status,1,Holidays Status,1,1,1,Salesman
Holidays Status,1,Holidays Status,1,1,1,Sale Manager
Holidays Status,1,Holidays Status,1,1,1,group2
Holidays Status,1,Holidays Status,1,1,1,group1
Holidays Status,1,Holidays Status,1,1,1,Product Manager
Holidays Status,1,Holidays Status,1,1,1,Workers
Holidays Status,1,Holidays Status,1,1,1,Production Manager
Holidays Status,1,Holidays Status,1,1,1,Users
Holidays Status,1,Holidays Status,1,1,1,Dpt Publications
Holidays Status,1,Holidays Status,1,1,1,Dpt Formations
Holidays Status,1,Holidays Status,1,1,1,Dpt Events
Holidays Status,1,Holidays Status,1,1,1,Direction
Holidays Status,1,Holidays Status,1,1,1,Commerciaux
Holidays Status,1,Holidays Status,1,1,1,Purchase Manager
Holidays Status,1,Holidays Status,1,1,1,Project Member
Holidays Status,1,Holidays Status,1,1,1,Project Manager
Holidays Status,1,Holidays Status,1,1,1,Financial Admin
Holidays Status,1,Holidays Status,1,1,1,Financial User
Holidays Status,1,Holidays Status,1,1,1,Financial Invoice
Holidays Status,1,Holidays Status,1,1,1,Customer Executive
Holidays Status,1,Holidays Status,1,1,1,Customer Executive - Manager
Holidays Status,1,Holidays Status,1,1,1,Employee
Holidays Status,1,Holidays Status,1,1,1,HR Manager
Holidays Status,1,Holidays Status,1,1,1,Product UOS View
Holidays Status,1,Holidays Status,1,1,1,No One
Holidays Status,1,Holidays Status,1,1,1,Extended View
Timesheet Line,1,Timesheet Line,1,1,1,Customer Executive - Manager
Timesheet Line,1,Timesheet Line,1,1,1,Administration/Administrator
Timesheet Line,1,Timesheet Line,1,1,1,Extended View
Timesheet Line,1,Timesheet Line,1,1,1,No One
Timesheet Line,1,Timesheet Line,1,1,1,Product UOS View
Timesheet Line,1,Timesheet Line,1,1,1,HR Manager
Timesheet Line,1,Timesheet Line,1,1,1,Employee
Timesheet Line,1,Timesheet Line,1,1,1,Customer Executive
Timesheet Line,1,Timesheet Line,1,1,1,Financial Invoice
Timesheet Line,1,Timesheet Line,1,1,1,Financial User
Timesheet Line,1,Timesheet Line,1,1,1,Financial Admin
Timesheet Line,1,Timesheet Line,1,1,1,Project Manager
Timesheet Line,1,Timesheet Line,1,1,1,Project Member
Timesheet Line,1,Timesheet Line,1,1,1,Purchase Manager
Timesheet Line,1,Timesheet Line,1,1,1,Commerciaux
Timesheet Line,1,Timesheet Line,1,1,1,Direction
Timesheet Line,1,Timesheet Line,1,1,1,Dpt Events
Timesheet Line,1,Timesheet Line,1,1,1,Dpt Formations
Timesheet Line,1,Timesheet Line,1,1,1,Dpt Publications
Timesheet Line,1,Timesheet Line,1,1,1,Users
Timesheet Line,1,Timesheet Line,1,1,1,Production Manager
Timesheet Line,1,Timesheet Line,1,1,1,Workers
Timesheet Line,1,Timesheet Line,1,1,1,Product Manager
Timesheet Line,1,Timesheet Line,1,1,1,group1
Timesheet Line,1,Timesheet Line,1,1,1,group2
Timesheet Line,1,Timesheet Line,1,1,1,Sale Manager
Timesheet Line,1,Timesheet Line,1,1,1,Salesman
Working Time,1,Working Time,1,1,1,Administration/Administrator
Working Time,1,Working Time,1,1,1,Salesman
Working Time,1,Working Time,1,1,1,Sale Manager
Working Time,1,Working Time,1,1,1,group2
Working Time,1,Working Time,1,1,1,group1
Working Time,1,Working Time,1,1,1,Product Manager
Working Time,1,Working Time,1,1,1,Workers
Working Time,1,Working Time,1,1,1,Production Manager
Working Time,1,Working Time,1,1,1,Users
Working Time,1,Working Time,1,1,1,Dpt Publications
Working Time,1,Working Time,1,1,1,Dpt Formations
Working Time,1,Working Time,1,1,1,Dpt Events
Working Time,1,Working Time,1,1,1,Direction
Working Time,1,Working Time,1,1,1,Commerciaux
Working Time,1,Working Time,1,1,1,Purchase Manager
Working Time,1,Working Time,1,1,1,Project Member
Working Time,1,Working Time,1,1,1,Project Manager
Working Time,1,Working Time,1,1,1,Financial Admin
Working Time,1,Working Time,1,1,1,Financial User
Working Time,1,Working Time,1,1,1,Financial Invoice
Working Time,1,Working Time,1,1,1,Customer Executive
Working Time,1,Working Time,1,1,1,Customer Executive - Manager
Working Time,1,Working Time,1,1,1,Employee
Working Time,1,Working Time,1,1,1,HR Manager
Working Time,1,Working Time,1,1,1,Product UOS View
Working Time,1,Working Time,1,1,1,No One
Working Time,1,Working Time,1,1,1,Extended View
Letter of Credence,1,Letter of Credence,1,1,1,group1
Letter of Credence,1,Letter of Credence,1,1,1,Sale Manager
Letter of Credence,1,Letter of Credence,1,1,1,Administration/Administrator
Letter of Credence,1,Letter of Credence,1,1,1,Extended View
Letter of Credence,1,Letter of Credence,1,1,1,No One
Letter of Credence,1,Letter of Credence,1,1,1,Product UOS View
Letter of Credence,1,Letter of Credence,1,1,1,HR Manager
Letter of Credence,1,Letter of Credence,1,1,1,Employee
Letter of Credence,1,Letter of Credence,1,1,1,Customer Executive - Manager
Letter of Credence,1,Letter of Credence,1,1,1,Customer Executive
Letter of Credence,1,Letter of Credence,1,1,1,Financial Invoice
Letter of Credence,1,Letter of Credence,1,1,1,Financial User
Letter of Credence,1,Letter of Credence,1,1,1,Financial Admin
Letter of Credence,1,Letter of Credence,1,1,1,Project Manager
Letter of Credence,1,Letter of Credence,1,1,1,Project Member
Letter of Credence,1,Letter of Credence,1,1,1,Purchase Manager
Letter of Credence,1,Letter of Credence,1,1,1,Commerciaux
Letter of Credence,1,Letter of Credence,1,1,1,Direction
Letter of Credence,1,Letter of Credence,1,1,1,Dpt Events
Letter of Credence,1,Letter of Credence,1,1,1,Dpt Formations
Letter of Credence,1,Letter of Credence,1,1,1,Dpt Publications
Letter of Credence,1,Letter of Credence,1,1,1,Users
Letter of Credence,1,Letter of Credence,1,1,1,Production Manager
Letter of Credence,1,Letter of Credence,1,1,1,Workers
Letter of Credence,1,Letter of Credence,1,1,1,Product Manager
Letter of Credence,1,Letter of Credence,1,1,1,group2
Letter of Credence,1,Letter of Credence,1,1,1,Salesman
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Salesman
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Administration/Administrator
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Extended View
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,No One
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Product UOS View
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,HR Manager
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Employee
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Customer Executive - Manager
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Customer Executive
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Financial Invoice
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Financial User
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Financial Admin
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Project Manager
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Project Member
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Purchase Manager
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Commerciaux
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Direction
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Dpt Events
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Dpt Formations
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Dpt Publications
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Users
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Production Manager
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Workers
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Product Manager
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,group1
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,group2
Meeting Confidential Info,1,Meeting Confidential Info,1,1,1,Sale Manager
Payment Line,1,Payment Line,1,1,1,Sale Manager
Payment Line,1,Payment Line,1,1,1,Administration/Administrator
