acquis|invoice_id|price|etude_id|state|last|income_account_id|first|date_creation|quantity
|8320|372.00|707|paid|109208|66|109179|1996-04-12 00:00:00|30
|8294|372.00|705|paid|109078|66|109049|1996-04-05 00:00:00|30
|8281|372.00|741|paid|109048|66|109029|1996-04-04 00:00:00|20
|8268|372.00|721|paid|109028|66|108999|1996-04-03 00:00:00|30
|8255|372.00|745|paid|108998|66|108979|1996-04-02 00:00:00|20
|8242|372.00|674|paid|108978|66|108779|1996-03-28 00:00:00|200
|8229|372.00|684|paid|108778|66|108679|1996-03-28 00:00:00|100
|8216|372.00|711|paid|108678|66|108579|1996-03-26 00:00:00|100
|8203|372.00|743|paid|108578|66|108479|1996-03-21 00:00:00|100
|8190|372.00|721|paid|108478|66|108449|1996-03-21 00:00:00|30
|8177|372.00|678|paid|108448|66|108349|1996-03-21 00:00:00|100
|8164|372.00|747|paid|108348|66|108329|1996-03-19 00:00:00|20
|8151|372.00|718|paid|108328|66|108299|1996-03-19 00:00:00|30
|8138|372.00|698|paid|108298|66|108249|1996-03-19 00:00:00|50
|8125|372.00|717|paid|108248|66|108049|1996-03-19 00:00:00|200
|8112|372.00|673|paid|108048|66|107999|1996-03-15 00:00:00|50
|8099|372.00|726|paid|107998|66|107949|1996-03-14 00:00:00|50
|8086|372.00|685|paid|107948|66|107919|1996-03-14 00:00:00|30
|8073|372.00|675|paid|107918|66|107619|1996-03-14 00:00:00|300
|7902|372.00||paid|106698|66|106599|1996-02-29 00:00:00|100
|7996|372.00||paid|107188|66|107089|1996-03-04 00:00:00|100
|7916|372.00||paid|106798|66|106699|1996-02-29 00:00:00|100
|8060|372.00|715|paid|107618|66|107319|1996-03-14 00:00:00|300
|7888|372.00||paid|106598|66|106499|1996-02-27 00:00:00|100
|8048|372.00|745|paid|107318|66|107299|1996-03-11 00:00:00|20
|8035|372.00|741|paid|107298|66|107269|1996-03-11 00:00:00|30
|8022|372.00|731|paid|107268|66|107219|1996-03-11 00:00:00|50
|8009|372.00|707|paid|107218|66|107189|1996-03-04 00:00:00|30
|7983|372.00|686|paid|107088|66|106989|1996-03-04 00:00:00|100
|7970|372.00|714|paid|106988|66|106889|1996-03-04 00:00:00|100
|7957|372.00|721|paid|106888|66|106859|1996-02-29 00:00:00|30
|7944|372.00|748|paid|106858|66|106829|1996-02-29 00:00:00|30
|7930|372.00|705|paid|106828|66|106799|1996-02-29 00:00:00|30
|7873|372.00|699|paid|106498|66|106249|1996-02-26 00:00:00|250
|7858|372.00|694|paid|106248|66|106199|1996-02-26 00:00:00|50
|7843|372.00|672|paid|106198|66|106195|1996-02-23 00:00:00|4
|7827|372.00|679|paid|106194|66|106145|1996-02-23 00:00:00|50
|7811|372.00|712|paid|106144|66|106045|1996-02-23 00:00:00|100
|7795|372.00|678|paid|106044|66|105945|1996-02-22 00:00:00|100
|7779|372.00||paid|105944|66|105745|1996-02-22 00:00:00|200
|7504|372.00||paid|104524|66|104425|1996-01-18 00:00:00|100
|7619|372.00||paid|105094|66|105075|1996-01-22 00:00:00|20
|7763|372.00|690|paid|105744|66|105715|1996-02-13 00:00:00|30
|7747|372.00|686|paid|105714|66|105615|1996-02-13 00:00:00|100
|7731|372.00|721|paid|105614|66|105585|1996-02-09 00:00:00|30
|7715|372.00|745|paid|105584|66|105565|1996-02-09 00:00:00|20
|7699|372.00|719|paid|105564|66|105515|1996-02-09 00:00:00|50
|7683|372.00|724|paid|105514|66|105415|1996-02-09 00:00:00|100
|7667|372.00|747|paid|105414|66|105395|1996-02-07 00:00:00|20
|7651|372.00|678|paid|105394|66|105295|1996-02-02 00:00:00|100
|7635|372.00|744|paid|105294|66|105095|1996-02-02 00:00:00|200
|7603|372.00|674|paid|105074|66|104975|1996-01-22 00:00:00|100
|7587|372.00|711|paid|104974|66|104875|1996-01-19 00:00:00|100
|7571|372.00|691|paid|104874|66|104825|1996-01-18 00:00:00|50
|7555|372.00|670|paid|104824|66|104725|1996-01-18 00:00:00|100
|7538|372.00|729|paid|104724|66|104625|1996-01-18 00:00:00|100
|7521|372.00|713|paid|104624|66|104525|1996-01-18 00:00:00|100
|7486|372.00|733|paid|104424|66|104225|1996-01-18 00:00:00|200
|7468|372.00|741|paid|104224|66|104195|1996-01-17 00:00:00|30
|7198|372.00||paid|102838|66|102639|1996-01-05 00:00:00|200
|7288|372.00||paid|103538|66|103439|1996-01-09 00:00:00|100
|7270|372.00||paid|103438|66|103339|1996-01-09 00:00:00|100
|7450|372.00|675|paid|104194|66|103895|1996-01-17 00:00:00|300
|7432|372.00|698|paid|103894|66|103845|1996-01-15 00:00:00|50
|7414|372.00|742|paid|103844|66|103745|1996-01-15 00:00:00|100
|7396|372.00|721|paid|103744|66|103715|1996-01-11 00:00:00|30
|7378|372.00|718|paid|103714|66|103685|1996-01-11 00:00:00|30
|7360|372.00|684|paid|103684|66|103585|1996-01-10 00:00:00|100
|7342|372.00|749|paid|103584|66|103575|1996-01-09 00:00:00|10
|7324|372.00|672|paid|103574|66|103569|1996-01-09 00:00:00|6
|7306|372.00|697|paid|103568|66|103539|1996-01-09 00:00:00|30
|7252|372.00|667|paid|103338|66|103139|1996-01-09 00:00:00|200
|7234|372.00|743|paid|103138|66|103039|1996-01-05 00:00:00|100
|7216|372.00|715|paid|103038|66|102839|1996-01-05 00:00:00|200
|7180|372.00|731|paid|102638|66|102589|1996-01-05 00:00:00|50
|7162|372.00|673|paid|102588|66|102539|1996-01-04 00:00:00|50
|7144|372.00|751|paid|102538|66|102519|1996-01-04 00:00:00|20
|7126|372.00|696|paid|102518|66|102119|1996-01-04 00:00:00|400
|7108|372.00|678|paid|102118|66|102019|1996-01-04 00:00:00|100
||372.00||paid|101868|66|101769|1995-12-15 00:00:00|100
||372.00||paid|101588|66|101579|1995-11-30 00:00:00|10
||372.00|745|paid|102018|66|101999|1995-12-27 00:00:00|20
||372.00|721|paid|101998|66|101969|1995-12-19 00:00:00|30
||372.00|686|paid|101968|66|101869|1995-12-19 00:00:00|100
||372.00|721|paid|101768|66|101739|1995-12-13 00:00:00|30
||372.00|719|paid|101738|66|101689|1995-12-11 00:00:00|50
||372.00|705|paid|101688|66|101659|1995-12-11 00:00:00|30
||372.00|734|paid|101658|66|101639|1995-12-07 00:00:00|20
||372.00|741|paid|101638|66|101609|1995-12-07 00:00:00|30
||372.00|739|paid|101608|66|101589|1995-12-01 00:00:00|20
||372.00|748|paid|101578|66|101549|1996-11-27 00:00:00|30
||372.00|707|paid|101548|66|101519|1996-11-27 00:00:00|30
||372.00|711|paid|101518|66|101419|1996-11-27 00:00:00|100
||372.00|733|paid|101418|66|101319|1995-11-27 00:00:00|100
||372.00|686|paid|101318|66|101219|1995-11-27 00:00:00|100
||372.00|733|paid|101218|66|101119|1995-11-24 00:00:00|100
||372.00|694|paid|101118|66|101069|1995-11-21 00:00:00|50
||372.00|744|paid|101068|66|100969|1995-11-21 00:00:00|100
||372.00|714|paid|100968|66|100869|1995-11-17 00:00:00|100
||372.00||paid|99763|66|99664|1995-10-30 00:00:00|100
||372.00|678|paid|100868|66|100769|1995-11-16 00:00:00|100
||372.00||paid|100493|66|100394|1995-11-07 00:00:00|100
||372.00||paid|99437|66|99338|1995-10-24 00:00:00|100
||372.00||paid|99633|66|99584|1995-10-26 00:00:00|50
||372.00|718|paid|100768|66|100739|1995-11-16 00:00:00|30
||372.00||paid|99973|66|99774|1995-11-03 00:00:00|200
||372.00|673|paid|100738|66|100709|1995-11-16 00:00:00|30
||372.00|721|paid|100708|66|100679|1995-11-15 00:00:00|30
||372.00|672|paid|100678|66|100674|1995-11-07 00:00:00|5
||372.00|669|paid|100673|66|100574|1995-11-07 00:00:00|100
||372.00|681|paid|100573|66|100524|1995-11-07 00:00:00|50
||372.00|741|paid|100523|66|100494|1995-11-07 00:00:00|30
||372.00|675|paid|100393|66|100094|1995-11-03 00:00:00|300
||372.00|745|paid|100093|66|100074|1995-11-03 00:00:00|20
||372.00|712|paid|100073|66|99974|1995-11-03 00:00:00|100
||372.00|677|paid|99773|66|99764|1995-10-30 00:00:00|10
||372.00|726|paid|99663|66|99634|1995-10-27 00:00:00|30
||372.00|677|paid|99583|66|99583|1995-10-26 00:00:00|1
||372.00|742|paid|99582|66|99488|1995-10-25 00:00:00|95
||372.00|698|paid|99487|66|99438|1995-10-24 00:00:00|50
||372.00||paid|99237|66|99038|1995-10-19 00:00:00|200
||372.00||paid|99337|66|99238|1995-10-24 00:00:00|100
||372.00|684|paid|99037|66|98938|1995-10-19 00:00:00|100
||372.00|742|paid|98937|66|98838|1995-10-18 00:00:00|100
||372.00|696|paid|98837|66|98438|1995-10-16 00:00:00|400
||372.00|674|paid|98437|66|98238|1995-10-16 00:00:00|200
||372.00|678|paid|98237|66|98138|1995-10-16 00:00:00|100
||372.00|705|paid|98137|66|98108|1995-10-16 00:00:00|30
||372.00|713|paid|98107|66|98008|1995-10-13 00:00:00|100
||372.00|721|paid|98007|66|97978|1995-10-13 00:00:00|30
||372.00|732|paid|97977|66|97977|1995-10-13 00:00:00|1
||372.00|743|paid|97976|66|97877|1995-10-13 00:00:00|100
||372.00|711|paid|97876|66|97777|1995-10-12 00:00:00|100
||372.00|686|paid|97776|66|97677|1995-10-12 00:00:00|100
||372.00|715|paid|97676|66|97477|1995-10-12 00:00:00|200
||372.00|701|paid|97476|66|97427|1995-10-05 00:00:00|50
||372.00|741|paid|97426|66|97407|1995-10-05 00:00:00|20
||372.00|707|paid|97406|66|97377|1995-10-03 00:00:00|30
||372.00|734|paid|97376|66|97357|1995-10-03 00:00:00|20
||372.00|719|paid|97356|66|97307|1995-10-03 00:00:00|50
||372.00||paid|96576|66|96477|1995-09-25 00:00:00|100
||372.00|667|paid|97306|66|97207|1995-10-03 00:00:00|100
||372.00||paid|97106|66|96907|1995-10-02 00:00:00|200
||372.00||paid|97206|66|97107|1995-10-03 00:00:00|100
||372.00|721|paid|96906|66|96877|1995-09-28 00:00:00|30
||372.00|689|paid|96876|66|96577|1995-09-25 00:00:00|300
||372.00|731|paid|96476|66|96427|1995-09-21 00:00:00|50
||372.00|729|paid|96426|66|96327|1995-09-21 00:00:00|100
||372.00|721|paid|96326|66|96297|1995-09-18 00:00:00|30
||372.00|691|paid|96296|66|96247|1995-09-15 00:00:00|50
||372.00|718|paid|96246|66|96217|1995-09-08 00:00:00|30
||372.00|686|paid|96216|66|96117|1995-09-08 00:00:00|100
||372.00|703|paid|96116|66|95967|1995-09-08 00:00:00|150
||372.00|685|paid|95966|66|95937|1995-09-04 00:00:00|30
||372.00|681|paid|9402|66|9383|1991-01-10 00:00:00|20
||372.00|721|paid|9382|66|9366|1991-01-10 00:00:00|17
||372.00|726|paid|9365|66|9363|1991-01-10 00:00:00|3
||372.00|669|paid|9362|66|9288|1991-01-10 00:00:00|75
||372.00|697|paid|9287|66|9253|1991-01-10 00:00:00|35
||372.00|701|paid|9224|66|9224|1991-03-20 00:00:00|1
||372.00|712|paid|9202|66|9153|1991-01-08 00:00:00|50
||372.00||paid|94559|66|94460|1995-08-22 00:00:00|100
||372.00||paid|94654|66|94635|1995-08-24 00:00:00|20
||372.00|711|paid|94804|66|94705|1995-08-24 00:00:00|100
||372.00||paid|93819|66|93420|1995-08-17 00:00:00|400
||372.00|720|paid|94704|66|94655|1995-08-24 00:00:00|50
||372.00|700|paid|94634|66|94610|1995-08-22 00:00:00|25
||372.00|698|paid|94609|66|94560|1995-08-22 00:00:00|50
||372.00|671|paid|94459|66|94260|1995-08-22 00:00:00|200
||372.00|747|paid|94259|66|94240|1995-08-21 00:00:00|20
||372.00|745|paid|94239|66|94220|1995-08-18 00:00:00|20
||372.00|674|paid|94219|66|94020|1995-08-18 00:00:00|200
||372.00|693|paid|94019|66|93920|1995-08-17 00:00:00|100
||372.00|678|paid|93919|66|93820|1995-08-17 00:00:00|100
||372.00|721|paid|93419|66|93390|1995-08-17 00:00:00|30
||372.00|684|paid|93389|66|93290|1995-08-17 00:00:00|100
||372.00|741|paid|93289|66|93260|1995-08-17 00:00:00|30
||372.00|734|paid|93259|66|93240|1995-08-17 00:00:00|20
||372.00|699|paid|93239|66|93040|1995-07-07 00:00:00|200
||372.00|699|paid|93039|66|92840|1995-07-07 00:00:00|200
||372.00|705|paid|92839|66|92810|1995-07-06 00:00:00|30
||372.00|718|paid|92809|66|92780|1995-07-06 00:00:00|30
||372.00||paid|92779|66|92580|1995-07-06 00:00:00|200
||372.00||paid|91479|66|91380|1995-06-20 00:00:00|100
||372.00||paid|90829|66|90730|1995-06-13 00:00:00|100
||372.00||paid|92229|66|92030|1995-07-03 00:00:00|200
||372.00||paid|90979|66|90880|1995-06-15 00:00:00|100
||372.00|670|paid|92579|66|92530|1995-07-03 00:00:00|50
||372.00|675|paid|92529|66|92230|1995-07-03 00:00:00|300
||372.00|712|paid|92029|66|91930|1995-07-03 00:00:00|100
||372.00|678|paid|91929|66|91830|1995-06-30 00:00:00|100
||372.00|726|paid|91829|66|91810|1995-06-26 00:00:00|20
||372.00|711|paid|91809|66|91710|1995-06-23 00:00:00|100
||372.00|721|paid|91709|66|91680|1995-06-22 00:00:00|30
||372.00|667|paid|91679|66|91580|1995-06-21 00:00:00|100
||372.00|713|paid|91579|66|91480|1995-06-20 00:00:00|100
||372.00|696|paid|91379|66|90980|1995-06-15 00:00:00|400
||372.00|673|paid|90879|66|90830|1995-06-15 00:00:00|50
||372.00|686|paid|90729|66|90630|1995-06-07 00:00:00|100
||372.00|745|paid|90629|66|90610|1995-06-07 00:00:00|20
||372.00|690|paid|90609|66|90560|1995-06-06 00:00:00|50
||372.00|707|paid|90559|66|90530|1995-06-06 00:00:00|30
||372.00||paid|89670|66|89571|1995-05-15 00:00:00|100
||372.00||paid|90225|66|90126|1995-05-30 00:00:00|100
||372.00||paid|90529|66|90430|1995-06-06 00:00:00|100
||372.00|694|paid|90429|66|90380|1995-06-02 00:00:00|50
||372.00|731|paid|90379|66|90330|1995-06-02 00:00:00|50
||372.00|672|paid|90329|66|90326|1995-05-31 00:00:00|4
||372.00|678|paid|90325|66|90226|1995-05-30 00:00:00|100
||372.00|714|paid|90125|66|90026|1995-05-30 00:00:00|100
||372.00|698|paid|90025|66|89976|1995-05-29 00:00:00|50
||372.00|743|paid|89975|66|89876|1995-05-29 00:00:00|100
||372.00|694|paid|89875|66|89776|1995-05-29 00:00:00|100
||372.00|721|paid|89775|66|89746|1995-05-24 00:00:00|30
||372.00|741|paid|89745|66|89726|1995-05-24 00:00:00|20
||372.00|705|paid|89725|66|89696|1995-05-15 00:00:00|30
||372.00|742|paid|89695|66|89671|1995-05-15 00:00:00|25
||372.00|729|paid|89570|66|89471|1995-05-12 00:00:00|100
||372.00|679|paid|89470|66|89411|1995-05-11 00:00:00|60
||372.00|719|paid|89410|66|89361|1995-05-11 00:00:00|50
||372.00|721|paid|89360|66|89331|1995-05-09 00:00:00|30
||372.00|674|paid|89330|66|89131|1995-05-04 00:00:00|200
||372.00|680|paid|89130|66|89121|1995-05-04 00:00:00|10
||372.00||paid|87640|66|87441|1995-04-13 00:00:00|200
||372.00||paid|87410|66|87311|1995-04-10 00:00:00|100
||372.00||paid|88420|66|88321|1995-04-24 00:00:00|100
||372.00|696|paid|89120|66|88921|1995-05-02 00:00:00|200
||372.00||paid|88320|66|88121|1995-04-24 00:00:00|200
||372.00|711|paid|88920|66|88821|1995-05-02 00:00:00|100
||372.00|744|paid|88820|66|88621|1995-04-27 00:00:00|200
||372.00|678|paid|88620|66|88521|1995-04-25 00:00:00|100
||372.00|686|paid|88520|66|88421|1995-04-24 00:00:00|100
||372.00|712|paid|88120|66|88021|1995-04-24 00:00:00|100
||372.00|705|paid|88020|66|87991|1995-04-18 00:00:00|30
||372.00|689|paid|87990|66|87741|1995-04-18 00:00:00|250
||372.00|713|paid|87740|66|87641|1995-04-13 00:00:00|100
||372.00|741|paid|87440|66|87411|1995-04-10 00:00:00|30
||372.00|675|paid|87310|66|87011|1995-04-10 00:00:00|300
||372.00|718|paid|87010|66|86981|1995-04-06 00:00:00|30
||372.00|721|paid|86980|66|86951|1995-04-03 00:00:00|30
||372.00|739|paid|86950|66|86931|1995-04-03 00:00:00|20
||372.00|672|paid|86930|66|86927|1995-03-21 00:00:00|4
||372.00|686|paid|86926|66|86827|1995-03-20 00:00:00|100
||372.00||paid|86306|66|86207|1995-03-07 00:00:00|100
||372.00||paid|85776|66|85677|1995-02-20 00:00:00|100
||372.00|681|paid|86826|66|86777|1995-03-20 00:00:00|50
||372.00||paid|86176|66|86077|1995-02-27 00:00:00|100
||372.00||paid|86326|66|86307|1995-03-07 00:00:00|20
||372.00|691|paid|86776|66|86727|1995-03-20 00:00:00|50
||372.00|707|paid|86726|66|86707|1995-03-20 00:00:00|20
||372.00|705|paid|86706|66|86677|1995-03-14 00:00:00|30
||372.00|711|paid|86676|66|86577|1995-03-13 00:00:00|100
||372.00|690|paid|86576|66|86547|1995-03-13 00:00:00|30
||372.00|678|paid|86546|66|86447|1995-03-13 00:00:00|100
||372.00|726|paid|86446|66|86427|1995-03-09 00:00:00|20
||372.00|684|paid|86426|66|86327|1995-03-09 00:00:00|100
||372.00|721|paid|86206|66|86177|1995-03-03 00:00:00|30
||372.00|679|paid|86076|66|86047|1995-02-24 00:00:00|30
||372.00|731|paid|86046|66|85997|1995-02-24 00:00:00|50
||372.00|743|paid|85996|66|85897|1995-02-24 00:00:00|100
||372.00|669|paid|85896|66|85797|1995-02-22 00:00:00|100
||372.00|685|paid|85796|66|85777|1995-02-22 00:00:00|20
||372.00|678|paid|85676|66|85577|1995-02-17 00:00:00|100
||372.00|707|paid|85576|66|85557|1995-02-16 00:00:00|20
||372.00||paid|84925|66|84916|1995-02-08 00:00:00|10
||372.00|694|paid|85556|66|85507|1995-02-16 00:00:00|50
||372.00|727|paid|85506|66|85506|1995-02-14 00:00:00|1
||372.00|741|paid|85505|66|85486|1995-02-14 00:00:00|20
||372.00|701|paid|85485|66|85436|1995-02-14 00:00:00|50
||372.00|698|paid|85435|66|85386|1995-02-14 00:00:00|50
||372.00|674|paid|85385|66|85186|1995-02-10 00:00:00|200
||372.00|721|paid|85185|66|85156|1995-02-09 00:00:00|30
||372.00|667|paid|85155|66|85056|1995-02-09 00:00:00|100
||372.00|711|paid|85055|66|84956|1995-02-09 00:00:00|100
||372.00|734|paid|84955|66|84926|1995-02-08 00:00:00|30
||372.00|724|paid|84915|66|84866|1995-02-08 00:00:00|50
||372.00|686|paid|84865|66|84766|1995-02-07 00:00:00|100
||372.00|745|paid|84765|66|84746|1995-02-02 00:00:00|20
||372.00|697|paid|84745|66|84716|1995-01-30 00:00:00|30
||372.00|712|paid|84715|66|84616|1995-01-30 00:00:00|100
||372.00|696|paid|84615|66|84416|1995-01-26 00:00:00|200
||372.00|718|paid|84415|66|84386|1995-01-26 00:00:00|30
||372.00|721|paid|84385|66|84356|1995-01-26 00:00:00|30
||372.00|675|paid|84355|66|84056|1995-01-26 00:00:00|300
||372.00||paid|82628|66|82429|1995-01-05 00:00:00|200
||372.00||paid|83128|66|83029|1995-01-12 00:00:00|100
||372.00|733|paid|84055|66|83856|1995-01-24 00:00:00|200
||372.00||paid|82238|66|82139|1995-01-04 00:00:00|100
||372.00||paid|83528|66|83429|1995-01-16 00:00:00|100
||372.00||paid|82138|66|82039|1995-01-04 00:00:00|100
||372.00|729|paid|83855|66|83756|1995-01-20 00:00:00|100
||372.00||paid|83579|66|83530|1995-01-16 00:00:00|50
||372.00|742|paid|83755|66|83730|1995-01-18 00:00:00|26
||372.00|695|paid|83729|66|83680|1995-01-18 00:00:00|50
||372.00|714|paid|83679|66|83580|1995-01-18 00:00:00|100
||372.00|727|paid|83529|66|83529|1995-01-16 00:00:00|1
||372.00|713|paid|83428|66|83329|1995-01-12 00:00:00|100
||372.00|715|paid|83328|66|83129|1995-01-12 00:00:00|200
||372.00|699|paid|83028|66|82779|1995-01-11 00:00:00|250
||372.00|686|paid|82778|66|82679|1995-01-11 00:00:00|100
||372.00|683|paid|82678|66|82629|1995-01-11 00:00:00|50
||372.00|673|paid|82428|66|82329|1995-01-05 00:00:00|100
||372.00|705|paid|82328|66|82299|1995-01-05 00:00:00|30
||372.00|719|paid|82298|66|82239|1995-01-05 00:00:00|60
||372.00|674|paid|82038|66|81939|1995-01-04 00:00:00|100
||372.00||paid|81042|66|80843|1994-12-02 00:00:00|200
||372.00|707|paid|81938|66|81919|1994-12-27 00:00:00|20
||372.00|684|paid|81918|66|81819|1994-12-21 00:00:00|100
||372.00|721|paid|81818|66|81789|1994-12-19 00:00:00|30
||372.00|742|paid|81788|66|81763|1994-12-19 00:00:00|26
||372.00|741|paid|81762|66|81743|1994-12-13 00:00:00|20
||372.00|711|paid|81742|66|81643|1994-12-13 00:00:00|100
||372.00|686|paid|81642|66|81543|1994-12-13 00:00:00|100
||372.00|678|paid|81542|66|81443|1994-12-08 00:00:00|100
||372.00|744|paid|81442|66|81243|1994-12-05 00:00:00|200
||372.00|717|paid|81242|66|81043|1994-12-05 00:00:00|200
||372.00|718|paid|80842|66|80813|1994-12-01 00:00:00|30
||372.00|698|paid|80812|66|80763|1994-11-29 00:00:00|50
||372.00|694|paid|80762|66|80713|1994-11-28 00:00:00|50
||372.00|731|paid|80712|66|80663|1994-11-28 00:00:00|50
||372.00|743|paid|80662|66|80563|1994-11-28 00:00:00|100
||372.00|712|paid|80562|66|80463|1994-11-24 00:00:00|100
||372.00|669|paid|80462|66|80413|1994-11-24 00:00:00|50
||372.00|691|paid|80412|66|80363|1994-11-24 00:00:00|50
||372.00|679|paid|80362|66|80313|1994-11-22 00:00:00|50
||372.00||paid|80012|66|79913|1994-11-18 00:00:00|100
||372.00||paid|79342|66|79243|1994-11-14 00:00:00|100
||372.00|675|paid|80312|66|80013|1994-11-22 00:00:00|300
||372.00||paid|79242|66|79143|1994-11-14 00:00:00|100
||372.00||paid|78502|66|78483|1994-10-21 00:00:00|20
||372.00|670|paid|79912|66|79863|1994-11-16 00:00:00|50
||372.00|734|paid|79862|66|79843|1994-11-16 00:00:00|20
||372.00|674|paid|79842|66|79743|1994-11-16 00:00:00|100
||372.00|696|paid|79742|66|79343|1994-11-14 00:00:00|400
||372.00|733|paid|79142|66|78943|1994-11-14 00:00:00|200
||372.00|721|paid|78942|66|78913|1994-11-08 00:00:00|30
||372.00|686|paid|78912|66|78813|1994-11-03 00:00:00|100
||372.00|681|paid|78812|66|78783|1994-10-28 00:00:00|30
||372.00|720|paid|78782|66|78733|1994-10-28 00:00:00|50
||372.00|678|paid|78732|66|78633|1994-10-27 00:00:00|100
||372.00|690|paid|78632|66|78603|1994-10-25 00:00:00|30
||372.00|742|paid|78602|66|78583|1994-10-25 00:00:00|20
||372.00|683|paid|78582|66|78533|1994-10-21 00:00:00|50
||372.00|721|paid|78532|66|78503|1994-10-21 00:00:00|30
||372.00|697|paid|78482|66|78453|1994-10-17 00:00:00|30
||372.00|705|paid|78452|66|78423|1994-10-17 00:00:00|30
||372.00||paid|78341|66|78142|1994-10-13 00:00:00|200
||372.00||paid|77226|66|77127|1994-10-05 00:00:00|100
||372.00|707|paid|78422|66|78393|1994-10-17 00:00:00|30
||372.00|673|paid|78392|66|78343|1994-10-14 00:00:00|50
||372.00|718|paid|78342|66|78342|1994-10-14 00:00:00|1
||372.00|729|paid|78141|66|78042|1994-10-11 00:00:00|100
||372.00|713|paid|78041|66|77942|1994-10-11 00:00:00|100
||372.00|671|paid|77941|66|77742|1994-10-10 00:00:00|200
||372.00|714|paid|77741|66|77642|1994-10-10 00:00:00|100
||372.00|719|paid|77641|66|77592|1994-10-06 00:00:00|50
||372.00|689|paid|77591|66|77342|1994-10-05 00:00:00|250
