id,name,bid_id:id,lot_id:id,price,call
bid_line11313,,auction_db.bid3205,auction_db.lot_unknown,,t
bid_line11314,,auction_db.bid3205,auction_db.lot_unknown,,t
bid_line28469,,auction_db.bid7297,auction_db.lot_unknown,,t
bid_line11315,,auction_db.bid3205,auction_db.lot_unknown,,t
bid_line28470,,auction_db.bid7298,auction_db.lot_unknown,45,f
bid_line11316,,auction_db.bid3205,auction_db.lot_unknown,,t
bid_line11332,,auction_db.bid3207,auction_db.lot_unknown,800,f
bid_line28474,,auction_db.bid7302,auction_db.lot_unknown,,t
bid_line11333,,auction_db.bid3207,auction_db.lot_unknown,250,f
bid_line28475,,auction_db.bid7303,auction_db.lot_unknown,,t
bid_line11334,,auction_db.bid3207,auction_db.lot_unknown,300,f
bid_line11335,,auction_db.bid3207,auction_db.lot_unknown,50,f
bid_line28483,,auction_db.bid7305,auction_db.lot_unknown,15,f
bid_line11336,,auction_db.bid3207,auction_db.lot_unknown,50,f
bid_line28484,,auction_db.bid7305,auction_db.lot_unknown,25,f
bid_line11337,,auction_db.bid3207,auction_db.lot_unknown,500,f
bid_line11339,,auction_db.bid3209,auction_db.lot_unknown,1000,f
bid_line28485,,auction_db.bid7306,auction_db.lot_unknown,20,f
bid_line11345,,auction_db.bid3213,auction_db.lot_unknown,265,f
bid_line28486,,auction_db.bid7306,auction_db.lot_unknown,25,f
bid_line11358,,auction_db.bid3217,auction_db.lot_unknown,120,f
bid_line11359,,auction_db.bid3217,auction_db.lot_unknown,70,f
bid_line28487,,auction_db.bid7306,auction_db.lot_unknown,25,f
bid_line11360,,auction_db.bid3217,auction_db.lot_unknown,45,f
bid_line28502,,auction_db.bid7314,auction_db.lot_unknown,5,f
bid_line11361,,auction_db.bid3218,auction_db.lot_unknown,,t
bid_line11362,,auction_db.bid3218,auction_db.lot_unknown,,t
bid_line28503,,auction_db.bid7314,auction_db.lot_unknown,12,f
bid_line11363,,auction_db.bid3219,auction_db.lot_unknown,100,f
bid_line28504,,auction_db.bid7314,auction_db.lot_unknown,30,f
bid_line11364,,auction_db.bid3219,auction_db.lot_unknown,65,f
bid_line11365,,auction_db.bid3219,auction_db.lot_unknown,25,f
bid_line28505,,auction_db.bid7314,auction_db.lot_unknown,10,f
bid_line11366,,auction_db.bid3219,auction_db.lot_unknown,,t
bid_line28506,,auction_db.bid7314,auction_db.lot_unknown,25,f
bid_line11367,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11368,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28507,,auction_db.bid7314,auction_db.lot_unknown,10,f
bid_line11369,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28508,,auction_db.bid7314,auction_db.lot_unknown,10,f
bid_line11370,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11371,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28509,,auction_db.bid7314,auction_db.lot_unknown,12,f
bid_line11372,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28510,,auction_db.bid7314,auction_db.lot_unknown,35,f
bid_line11373,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11374,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28511,,auction_db.bid7314,auction_db.lot_unknown,35,f
bid_line11375,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28512,,auction_db.bid7314,auction_db.lot_unknown,8,f
bid_line11376,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11377,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28513,,auction_db.bid7314,auction_db.lot_unknown,12,f
bid_line11378,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28514,,auction_db.bid7314,auction_db.lot_unknown,8,f
bid_line11379,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11380,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28515,,auction_db.bid7314,auction_db.lot_unknown,15,f
bid_line11381,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line28516,,auction_db.bid7314,auction_db.lot_unknown,8,f
bid_line11382,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11383,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11384,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11385,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11386,,auction_db.bid3220,auction_db.lot_unknown,,t
bid_line11387,,auction_db.bid3221,auction_db.lot_unknown,16,f
bid_line11388,,auction_db.bid3222,auction_db.lot_unknown,30,f
bid_line28471,,auction_db.bid7299,auction_db.lot_unknown,160,f
bid_line11411,,auction_db.bid3229,auction_db.lot_unknown,150,f
bid_line11419,,auction_db.bid3233,auction_db.lot_unknown,17.5,f
bid_line28472,,auction_db.bid7300,auction_db.lot_unknown,140,f
bid_line11420,,auction_db.bid3233,auction_db.lot_unknown,17.5,f
bid_line28473,,auction_db.bid7301,auction_db.lot_unknown,,t
bid_line11421,,auction_db.bid3234,auction_db.lot_unknown,60,f
bid_line11422,,auction_db.bid3234,auction_db.lot_unknown,40,f
bid_line28476,,auction_db.bid7304,auction_db.lot_unknown,25,f
bid_line11423,,auction_db.bid3234,auction_db.lot_unknown,90,f
bid_line28477,,auction_db.bid7304,auction_db.lot_unknown,50,f
bid_line11452,,auction_db.bid3240,auction_db.lot_unknown,250,f
bid_line11453,,auction_db.bid3240,auction_db.lot_unknown,40,f
bid_line28478,,auction_db.bid7304,auction_db.lot_unknown,100,f
bid_line11454,,auction_db.bid3240,auction_db.lot_unknown,60,f
bid_line28479,,auction_db.bid7304,auction_db.lot_unknown,100,f
bid_line11475,,auction_db.bid3244,auction_db.lot_unknown,350,f
bid_line11476,,auction_db.bid3244,auction_db.lot_unknown,50,f
bid_line28480,,auction_db.bid7304,auction_db.lot_unknown,100,f
bid_line11484,,auction_db.bid3248,auction_db.lot_unknown,38,f
bid_line28481,,auction_db.bid7304,auction_db.lot_unknown,50,f
bid_line11485,,auction_db.bid3248,auction_db.lot_unknown,110,f
bid_line11486,,auction_db.bid3248,auction_db.lot_unknown,32,f
bid_line28482,,auction_db.bid7304,auction_db.lot_unknown,30,f
bid_line11487,,auction_db.bid3248,auction_db.lot_unknown,95,f
bid_line28488,,auction_db.bid7307,auction_db.lot_unknown,,t
bid_line11488,,auction_db.bid3248,auction_db.lot_unknown,48,f
bid_line11489,,auction_db.bid3248,auction_db.lot_unknown,28,f
bid_line28489,,auction_db.bid7307,auction_db.lot_unknown,,t
bid_line11490,,auction_db.bid3248,auction_db.lot_unknown,82,f
bid_line28490,,auction_db.bid7307,auction_db.lot_unknown,,t
bid_line11493,,auction_db.bid3250,auction_db.lot_unknown,60,f
bid_line11494,,auction_db.bid3250,auction_db.lot_unknown,30,f
bid_line28491,,auction_db.bid7307,auction_db.lot_unknown,,t
bid_line11495,,auction_db.bid3250,auction_db.lot_unknown,80,f
bid_line28492,,auction_db.bid7307,auction_db.lot_unknown,,t
bid_line11496,,auction_db.bid3250,auction_db.lot_unknown,75,f
bid_line11497,,auction_db.bid3250,auction_db.lot_unknown,10,f
bid_line28493,,auction_db.bid7307,auction_db.lot_unknown,,t
bid_line11498,,auction_db.bid3250,auction_db.lot_unknown,50,f
bid_line28494,,auction_db.bid7308,auction_db.lot_unknown,40,f
bid_line28495,,auction_db.bid7309,auction_db.lot_unknown,50,f
bid_line11516,,auction_db.bid3254,auction_db.lot_unknown,,t
bid_line11528,,auction_db.bid3258,auction_db.lot_unknown,,t
bid_line28496,,auction_db.bid7310,auction_db.lot_unknown,15,f
bid_line11530,,auction_db.bid3260,auction_db.lot_unknown,150,f
bid_line28497,,auction_db.bid7311,auction_db.lot_unknown,25,f
bid_line11531,,auction_db.bid3260,auction_db.lot_unknown,40,f
bid_line11535,,auction_db.bid3264,auction_db.lot_unknown,26,f
bid_line28498,,auction_db.bid7311,auction_db.lot_unknown,5,f
bid_line11536,,auction_db.bid3264,auction_db.lot_unknown,13,f
bid_line28499,,auction_db.bid7311,auction_db.lot_unknown,10,f
bid_line11538,,auction_db.bid3266,auction_db.lot_unknown,25,f
bid_line11539,,auction_db.bid3267,auction_db.lot_unknown,65,f
bid_line28500,,auction_db.bid7312,auction_db.lot_unknown,40,f
bid_line11540,,auction_db.bid3267,auction_db.lot_unknown,40,f
bid_line28501,,auction_db.bid7313,auction_db.lot_unknown,100,f
bid_line11556,,auction_db.bid3273,auction_db.lot_unknown,,t
bid_line11557,,auction_db.bid3274,auction_db.lot_unknown,,t
bid_line11567,,auction_db.bid3279,auction_db.lot_unknown,160,f
bid_line11568,,auction_db.bid3279,auction_db.lot_unknown,110,f
bid_line28517,,auction_db.bid7314,auction_db.lot_unknown,10,f
bid_line11389,,auction_db.bid3223,auction_db.lot_unknown,,t
bid_line11390,,auction_db.bid3224,auction_db.lot_unknown,20,f
bid_line28518,,auction_db.bid7314,auction_db.lot_unknown,5,f
bid_line11391,,auction_db.bid3224,auction_db.lot_unknown,,t
bid_line28519,,auction_db.bid7314,auction_db.lot_unknown,25,f
bid_line11392,,auction_db.bid3224,auction_db.lot_unknown,,t
bid_line11393,,auction_db.bid3224,auction_db.lot_unknown,,t
bid_line28520,,auction_db.bid7314,auction_db.lot_unknown,20,f
bid_line11394,,auction_db.bid3224,auction_db.lot_unknown,95,f
bid_line28521,,auction_db.bid7314,auction_db.lot_unknown,15,f
bid_line11395,,auction_db.bid3224,auction_db.lot_unknown,,t
bid_line11412,,auction_db.bid3230,auction_db.lot_unknown,140,f
bid_line28522,,auction_db.bid7314,auction_db.lot_unknown,10,f
bid_line11413,,auction_db.bid3230,auction_db.lot_unknown,40,f
bid_line28523,,auction_db.bid7314,auction_db.lot_unknown,50,f
bid_line11414,,auction_db.bid3230,auction_db.lot_unknown,40,f
bid_line11415,,auction_db.bid3230,auction_db.lot_unknown,90,f
bid_line28524,,auction_db.bid7314,auction_db.lot_unknown,12,f
bid_line11424,,auction_db.bid3235,auction_db.lot_unknown,30,f
bid_line28525,,auction_db.bid7314,auction_db.lot_unknown,5,f
bid_line11425,,auction_db.bid3236,auction_db.lot_unknown,150,f
bid_line11426,,auction_db.bid3236,auction_db.lot_unknown,15,f
bid_line28526,,auction_db.bid7314,auction_db.lot_unknown,15,f
bid_line11427,,auction_db.bid3236,auction_db.lot_unknown,30,f
bid_line28527,,auction_db.bid7314,auction_db.lot_unknown,18,f
bid_line11428,,auction_db.bid3236,auction_db.lot_unknown,100,f
bid_line11455,,auction_db.bid3241,auction_db.lot_unknown,250,f
bid_line28528,,auction_db.bid7314,auction_db.lot_unknown,12,f
bid_line11456,,auction_db.bid3242,auction_db.lot_unknown,30,f
bid_line11457,,auction_db.bid3242,auction_db.lot_unknown,60,f
bid_line11459,,auction_db.bid3242,auction_db.lot_unknown,45,f
bid_line11460,,auction_db.bid3242,auction_db.lot_unknown,30,f
bid_line11461,,auction_db.bid3242,auction_db.lot_unknown,45,f
bid_line11462,,auction_db.bid3242,auction_db.lot_unknown,45,f
bid_line11478,,auction_db.bid3246,auction_db.lot_unknown,8,f
bid_line11479,,auction_db.bid3246,auction_db.lot_unknown,17,f
bid_line11480,,auction_db.bid3246,auction_db.lot_unknown,12,f
bid_line11481,,auction_db.bid3246,auction_db.lot_unknown,25,f
bid_line11482,,auction_db.bid3246,auction_db.lot_unknown,10,f
bid_line11512,,auction_db.bid3252,auction_db.lot_unknown,600,f
bid_line11513,,auction_db.bid3252,auction_db.lot_unknown,450,f
bid_line11514,,auction_db.bid3252,auction_db.lot_unknown,,t
bid_line11526,,auction_db.bid3257,auction_db.lot_unknown,28,f
bid_line11527,,auction_db.bid3257,auction_db.lot_unknown,20,f
bid_line11529,,auction_db.bid3259,auction_db.lot_unknown,,t
bid_line11533,,auction_db.bid3262,auction_db.lot_unknown,150,f
bid_line11534,,auction_db.bid3263,auction_db.lot_unknown,85,f
bid_line11537,,auction_db.bid3265,auction_db.lot_unknown,,t
bid_line11541,,auction_db.bid3268,auction_db.lot_unknown,180,f
bid_line11396,,auction_db.bid3225,auction_db.lot_unknown,20,f
bid_line11397,,auction_db.bid3226,auction_db.lot_unknown,,t
bid_line11398,,auction_db.bid3226,auction_db.lot_unknown,,t
bid_line11399,,auction_db.bid3227,auction_db.lot_unknown,65,f
bid_line11400,,auction_db.bid3227,auction_db.lot_unknown,80,f
bid_line11401,,auction_db.bid3227,auction_db.lot_unknown,450,f
bid_line11402,,auction_db.bid3227,auction_db.lot_unknown,240,f
bid_line11403,,auction_db.bid3227,auction_db.lot_unknown,1600,f
bid_line11404,,auction_db.bid3227,auction_db.lot_unknown,20,f
bid_line11405,,auction_db.bid3228,auction_db.lot_unknown,60,f
bid_line11406,,auction_db.bid3228,auction_db.lot_unknown,60,f
bid_line11407,,auction_db.bid3228,auction_db.lot_unknown,100,f
bid_line11408,,auction_db.bid3228,auction_db.lot_unknown,50,f
bid_line11409,,auction_db.bid3228,auction_db.lot_unknown,40,f
bid_line11410,,auction_db.bid3228,auction_db.lot_unknown,30,f
bid_line11416,,auction_db.bid3231,auction_db.lot_unknown,,t
bid_line11417,,auction_db.bid3232,auction_db.lot_unknown,75,f
bid_line11418,,auction_db.bid3232,auction_db.lot_unknown,75,f
bid_line11429,,auction_db.bid3237,auction_db.lot_unknown,,t
bid_line11430,,auction_db.bid3237,auction_db.lot_unknown,,t
bid_line11431,,auction_db.bid3238,auction_db.lot_unknown,,t
bid_line11432,,auction_db.bid3238,auction_db.lot_unknown,,t
bid_line11433,,auction_db.bid3238,auction_db.lot_unknown,,t
bid_line11434,,auction_db.bid3239,auction_db.lot_unknown,70,f
bid_line11435,,auction_db.bid3239,auction_db.lot_unknown,50,f
bid_line11436,,auction_db.bid3239,auction_db.lot_unknown,50,f
bid_line11437,,auction_db.bid3239,auction_db.lot_unknown,30,f
bid_line11438,,auction_db.bid3239,auction_db.lot_unknown,30,f
bid_line11439,,auction_db.bid3239,auction_db.lot_unknown,70,f
bid_line11440,,auction_db.bid3239,auction_db.lot_unknown,30,f
bid_line11441,,auction_db.bid3239,auction_db.lot_unknown,100,f
bid_line11442,,auction_db.bid3239,auction_db.lot_unknown,100,f
bid_line11443,,auction_db.bid3239,auction_db.lot_unknown,100,f
bid_line11444,,auction_db.bid3239,auction_db.lot_unknown,70,f
bid_line11445,,auction_db.bid3239,auction_db.lot_unknown,110,f
bid_line11446,,auction_db.bid3239,auction_db.lot_unknown,80,f
bid_line11447,,auction_db.bid3239,auction_db.lot_unknown,100,f
bid_line11448,,auction_db.bid3239,auction_db.lot_unknown,160,f
bid_line11449,,auction_db.bid3239,auction_db.lot_unknown,130,f
bid_line11450,,auction_db.bid3239,auction_db.lot_unknown,120,f
bid_line11451,,auction_db.bid3239,auction_db.lot_unknown,80,f
bid_line11463,,auction_db.bid3243,auction_db.lot_unknown,220,f
bid_line11464,,auction_db.bid3243,auction_db.lot_unknown,220,f
bid_line11465,,auction_db.bid3243,auction_db.lot_unknown,55,f
bid_line11466,,auction_db.bid3243,auction_db.lot_unknown,30,f
bid_line11467,,auction_db.bid3243,auction_db.lot_unknown,200,f
bid_line11468,,auction_db.bid3243,auction_db.lot_unknown,42,f
bid_line11469,,auction_db.bid3243,auction_db.lot_unknown,60,f
bid_line11470,,auction_db.bid3243,auction_db.lot_unknown,60,f
bid_line11471,,auction_db.bid3243,auction_db.lot_unknown,120,f
bid_line11472,,auction_db.bid3243,auction_db.lot_unknown,100,f
bid_line11473,,auction_db.bid3243,auction_db.lot_unknown,170,f
bid_line11474,,auction_db.bid3243,auction_db.lot_unknown,200,f
bid_line11477,,auction_db.bid3245,auction_db.lot_unknown,,t
bid_line11483,,auction_db.bid3247,auction_db.lot_unknown,45,f
bid_line11491,,auction_db.bid3249,auction_db.lot_unknown,,t
bid_line11492,,auction_db.bid3249,auction_db.lot_unknown,,t
bid_line11500,,auction_db.bid3251,auction_db.lot_unknown,80,f
bid_line11502,,auction_db.bid3251,auction_db.lot_unknown,110,f
bid_line11504,,auction_db.bid3251,auction_db.lot_unknown,50,f
bid_line11505,,auction_db.bid3251,auction_db.lot_unknown,40,f
bid_line11506,,auction_db.bid3251,auction_db.lot_unknown,40,f
bid_line11507,,auction_db.bid3251,auction_db.lot_unknown,80,f
bid_line11508,,auction_db.bid3251,auction_db.lot_unknown,80,f
bid_line11509,,auction_db.bid3251,auction_db.lot_unknown,150,f
bid_line11510,,auction_db.bid3251,auction_db.lot_unknown,20,f
bid_line11511,,auction_db.bid3251,auction_db.lot_unknown,40,f
bid_line11517,,auction_db.bid3255,auction_db.lot_unknown,50,f
bid_line11518,,auction_db.bid3256,auction_db.lot_unknown,265,f
bid_line11519,,auction_db.bid3256,auction_db.lot_unknown,295,f
bid_line11520,,auction_db.bid3256,auction_db.lot_unknown,165,f
bid_line11521,,auction_db.bid3256,auction_db.lot_unknown,185,f
bid_line11522,,auction_db.bid3256,auction_db.lot_unknown,28,f
bid_line11523,,auction_db.bid3256,auction_db.lot_unknown,15,f
bid_line11524,,auction_db.bid3256,auction_db.lot_unknown,58,f
bid_line11525,,auction_db.bid3256,auction_db.lot_unknown,95,f
bid_line11532,,auction_db.bid3261,auction_db.lot_unknown,65,f
bid_line11542,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11543,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11544,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11545,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11546,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11547,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11548,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11549,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11550,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11551,,auction_db.bid3270,auction_db.lot_unknown,,t
bid_line11552,,auction_db.bid3263,auction_db.lot_unknown,100,f
bid_line11558,,auction_db.bid3275,auction_db.lot_unknown,,t
bid_line11559,,auction_db.bid3275,auction_db.lot_unknown,,t
bid_line11560,,auction_db.bid3276,auction_db.lot_unknown,80,f
bid_line11561,,auction_db.bid3277,auction_db.lot_unknown,50,f
bid_line11562,,auction_db.bid3277,auction_db.lot_unknown,250,f
bid_line11563,,auction_db.bid3278,auction_db.lot_unknown,40,f
bid_line11564,,auction_db.bid3278,auction_db.lot_unknown,50,f
bid_line11565,,auction_db.bid3278,auction_db.lot_unknown,125,f
bid_line11566,,auction_db.bid3278,auction_db.lot_unknown,64,f
bid_line11569,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11570,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11571,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11572,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11573,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11574,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11575,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11576,,auction_db.bid3280,auction_db.lot_unknown,,t
bid_line11596,,auction_db.bid3286,auction_db.lot_unknown,,t
bid_line11597,,auction_db.bid3286,auction_db.lot_unknown,,t
bid_line11598,,auction_db.bid3286,auction_db.lot_unknown,,t
bid_line11599,,auction_db.bid3286,auction_db.lot_unknown,,t
bid_line11600,,auction_db.bid3286,auction_db.lot_unknown,,t
bid_line11553,,auction_db.bid3271,auction_db.lot_unknown,100,f
bid_line28529,,auction_db.bid7316,auction_db.lot_unknown,60,f
bid_line11554,,auction_db.bid3272,auction_db.lot_unknown,100,f
bid_line11555,,auction_db.bid3272,auction_db.lot_unknown,60,f
bid_line28530,,auction_db.bid7316,auction_db.lot_unknown,20,f
bid_line11579,,auction_db.bid3282,auction_db.lot_unknown,80,f
bid_line11580,,auction_db.bid3282,auction_db.lot_unknown,30,f
bid_line11581,,auction_db.bid3282,auction_db.lot_unknown,10,f
bid_line11582,,auction_db.bid3282,auction_db.lot_unknown,30,f
bid_line11583,,auction_db.bid3282,auction_db.lot_unknown,30,f
bid_line11584,,auction_db.bid3282,auction_db.lot_unknown,80,f
bid_line11585,,auction_db.bid3283,auction_db.lot_unknown,,t
bid_line11586,,auction_db.bid3283,auction_db.lot_unknown,,t
bid_line11587,,auction_db.bid3283,auction_db.lot_unknown,,t
bid_line11594,,auction_db.bid3285,auction_db.lot_unknown,,t
bid_line11595,,auction_db.bid3285,auction_db.lot_unknown,,t
bid_line11577,,auction_db.bid3281,auction_db.lot_unknown,90,f
